SB_DEPTH_cm,SB_DEPTH_pxl,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
409.05057,40454.945,129.29248,4.835538,120.38281,5.563208,81.57146,3.340639,119.47482,4.8187966
409.55057,40504.395,128.30501,4.2353125,119.22869,5.2494884,81.07384,2.75534,118.403534,4.341851
410.05057,40553.848,129.96956,4.435035,120.68207,5.366405,81.46004,3.0807285,119.82476,4.591784
410.55057,40603.293,130.68782,4.293255,121.26575,5.4629383,81.731384,2.890672,120.414505,4.526347
411.05057,40652.746,129.90085,4.324274,120.68659,5.2014914,81.428055,2.754956,119.81107,4.4024715
411.55057,40702.195,129.65926,4.0773697,120.52648,5.119361,81.366936,2.7857995,119.64079,4.2969136
412.05057,40751.645,129.55266,4.239138,120.738716,5.2397947,81.84503,2.854059,119.804436,4.429264
412.55057,40801.094,128.15562,4.177781,119.367966,5.310604,80.99397,2.7842145,118.46562,4.3771524
413.05057,40850.543,126.75497,4.2342296,118.16464,5.3475027,79.64041,3.1171818,117.209496,4.4295444
413.55057,40899.996,126.771286,4.118348,118.14559,5.4658484,80.10376,3.1404836,117.232796,4.4920135
414.05057,40949.44,136.36937,17.957935,128.07384,17.648438,87.62417,12.73447,126.91701,17.190321
414.55057,40998.895,130.31401,8.949251,121.95537,8.418004,83.964165,6.285992,120.98945,8.024944
415.05057,41048.344,127.353355,4.4514647,119.0682,5.2923126,80.516655,3.07257,118.046196,4.4212327
415.55057,41097.793,127.81893,4.410916,119.1684,5.433749,80.889145,3.3492477,118.243744,4.55539
416.05057,41147.242,128.60083,4.3380537,120.04213,5.3547325,81.789116,2.9485838,119.099846,4.47541
416.55057,41196.695,129.4803,4.3775425,120.438896,5.155236,82.158455,2.674732,119.59725,4.3188133
417.05057,41246.145,130.01953,4.148753,120.99661,5.196777,82.36241,2.5764937,120.12549,4.2881136
417.55057,41295.59,129.61676,4.155802,120.557846,5.0638814,81.66748,2.6385193,119.67589,4.207811
418.05057,41345.043,129.41864,4.117339,120.43076,5.257577,81.85011,2.7639706,119.55607,4.3030014
418.55057,41394.492,131.33632,7.0104113,122.37782,7.534755,83.06202,4.9134717,121.4438,6.929055
419.05057,41443.94,126.93705,4.87772,118.3481,5.6263614,80.194214,3.0752435,117.4194,4.882219
419.55057,41493.39,124.3321,5.9742627,116.13569,6.2490215,78.40488,3.5993648,115.154076,5.629959
420.05057,41542.844,123.82835,4.948882,115.880875,5.6800694,78.05633,3.2843776,114.83958,4.8375397
420.55057,41592.293,123.23666,5.209806,115.18083,5.9707403,77.92136,3.5653088,114.20337,5.233318
421.05057,41641.742,122.893425,4.892074,115.01835,5.5592136,77.38373,3.277818,113.97537,4.7182026
421.55057,41691.19,124.22854,4.50243,116.35093,5.2505207,78.7717,2.9231424,115.31249,4.4032207
422.05057,41740.64,124.69101,4.8906198,116.95584,5.443418,80.0558,3.2901957,115.93616,4.705787
422.55057,41790.094,123.360695,5.3341107,115.876526,5.930013,79.5587,3.5550356,114.84551,5.1544375
423.05057,41839.54,107.10374,12.691063,102.7827,11.42507,67.26568,8.449862,101.13702,11.080976
423.55057,41888.992,104.984314,14.642196,101.30803,13.13252,67.084564,10.333553,99.618675,12.890767
424.05057,41938.44,82.82404,16.869112,82.9107,14.562972,54.23408,10.205534,80.82183,14.399596
424.55057,41987.89,82.8532,13.734023,82.5545,11.894794,52.14548,7.891179,80.42247,11.554712
425.05057,42037.34,89.28192,16.649796,90.4447,14.878635,60.591675,11.321426,88.04211,14.608644
425.55057,42086.79,142.06798,29.37617,137.11778,26.80065,95.30027,20.972364,135.15096,26.783363
426.05057,42136.24,160.45776,18.114487,153.80211,16.484926,109.20784,12.60325,151.99739,16.382504
426.55057,42185.688,167.56244,9.4308195,160.63931,8.899006,114.50777,6.7109504,158.78046,8.550067
427.05057,42235.14,172.94963,8.468038,165.91855,7.918747,119.56817,6.6126776,164.06686,7.6222396
427.55057,42284.59,170.23524,9.878794,162.67647,9.635426,115.68258,8.027862,160.8905,9.233796
428.05057,42334.04,170.39044,9.582295,162.76614,9.524402,115.75928,7.6774144,160.99318,9.083163
428.55057,42383.49,168.87743,10.304889,161.43599,10.002537,114.33535,8.669022,159.61737,9.634867
429.05057,42432.938,167.751,9.241722,159.65045,9.194253,112.558266,7.29322,157.97258,8.750365
429.55057,42482.39,159.04643,12.019408,151.06369,12.132838,105.62694,9.629717,149.4803,11.67311
430.05057,42531.836,156.3997,10.691992,148.73123,10.592969,103.312096,8.449177,147.08229,10.202525
430.55057,42581.29,158.67743,10.499218,150.97635,10.620671,105.83668,9.081957,149.35452,10.2073145
431.05057,42630.74,151.10806,9.476827,142.9907,9.973793,99.78459,7.3764954,141.59697,9.430205
431.55057,42680.188,141.47192,10.046192,133.27382,9.972642,91.21205,7.568282,131.97987,9.526367
432.05057,42729.637,141.57399,11.3127575,133.43517,11.384199,90.547104,8.609365,132.06897,10.910325
432.55057,42779.086,147.85486,12.404615,139.78215,12.355426,95.829636,9.515388,138.32504,11.919214
433.05057,42828.54,153.70564,13.649325,145.45605,13.495955,101.3851,10.647587,144.02798,13.115646
433.55057,42877.99,148.09283,13.38491,139.59915,13.439646,96.69261,10.229699,138.30705,13.01114
434.05057,42927.438,139.21585,10.671328,130.39536,10.450668,89.57059,7.258127,129.32304,10.005737
434.55057,42976.887,137.13101,7.3586044,128.08331,7.4358683,87.37739,4.7468452,127.06788,6.897404
435.05057,43026.336,133.74757,5.287239,124.897705,5.9004927,84.96216,3.6260738,123.89584,5.1362624
435.55057,43075.785,137.13513,5.467349,128.28108,6.1602287,87.881905,3.8421338,127.246635,5.467691
436.05057,43125.234,136.3684,4.692635,127.24727,5.405961,87.459526,2.9580493,126.31375,4.6647243
436.55057,43174.688,136.13219,5.0968695,127.28743,5.620011,87.46044,3.2502332,126.29232,4.9279046
437.05057,43224.137,133.36319,5.8208055,124.74143,6.194746,85.06283,4.091226,123.709625,5.5114465
437.55057,43273.586,135.88605,5.55666,127.00092,6.3821287,87.16485,3.8747528,126.01373,5.5750566
438.05057,43323.035,133.11784,4.606813,124.38083,5.2762227,85.28236,2.91873,123.415405,4.4352283
438.55057,43372.484,131.20686,4.3901014,122.56328,5.22529,84.00449,2.7303324,121.61696,4.41932
439.05057,43421.934,130.83092,4.0471096,122.20112,4.9666452,84.06887,2.4267814,121.28267,4.116599
439.55057,43471.383,133.39876,4.8667417,123.07157,5.1635437,85.45307,3.1586475,122.55107,4.3794255
440.05057,43520.836,129.00395,4.5528674,120.99271,5.4204397,83.01753,3.0498993,119.954094,4.538852
440.55057,43570.285,127.61764,5.516385,119.761246,6.436518,82.26974,3.6890047,118.724625,5.623523
441.05057,43619.734,132.62834,11.856,125.30758,12.508291,86.243286,8.947242,124.04353,11.923979
441.55057,43669.184,154.93613,10.439807,147.2016,10.565475,103.02656,7.8083425,145.65651,10.098821
442.05057,43718.633,153.00177,10.848407,144.99596,11.001622,101.49683,7.955303,143.55736,10.504529
442.55057,43768.082,129.69777,9.051864,121.58456,9.29483,83.64369,6.223338,120.57009,8.732137
443.05057,43817.53,128.8071,3.9929886,120.83108,4.9959655,83.198845,2.681771,119.80974,4.12782
443.55057,43866.984,128.26755,4.3359404,119.91073,5.2037163,81.61677,2.95603,118.92256,4.3124676
444.05057,43916.434,126.05813,5.1915655,117.52087,5.6835284,80.04783,3.5455098,116.63033,4.9781103
444.55057,43965.883,126.38926,4.667044,117.992134,5.2977157,79.30807,3.1918035,116.984375,4.501805
445.05057,44015.332,125.72949,5.5131288,117.30227,5.9786196,79.45173,3.888145,116.361084,5.285092
445.55057,44064.78,127.35365,4.761447,118.786606,5.451757,80.35011,3.4154136,117.83285,4.6558924
446.05057,44114.234,127.63068,4.911294,119.100174,5.5335608,80.697784,3.581332,118.141106,4.8078284
446.55057,44163.68,126.09355,5.061819,117.54877,5.5769663,79.539406,3.5971107,116.6211,4.820485
447.05057,44213.133,126.44962,5.39103,118.22918,5.6019816,80.13678,3.417591,117.22658,4.9853806
447.55057,44262.582,126.24428,5.049746,117.73521,5.4547987,79.40641,3.4008892,116.7769,4.7617216
448.05057,44312.03,127.69834,4.585676,119.22858,5.327961,80.856514,2.8726153,118.25878,4.47827
448.55057,44361.48,125.84347,5.0922546,117.69251,5.478021,80.1386,3.1733925,116.71401,4.8009243
449.05057,44410.93,126.628914,4.380697,118.47467,5.384933,80.95418,2.7546177,117.49928,4.4755726
449.55057,44460.383,127.10672,4.00326,118.93281,4.997782,81.30184,2.5442293,117.95362,4.046035
450.05057,44509.832,125.61345,4.674517,117.60482,5.563253,80.14065,3.3616714,116.60255,4.706478
450.55057,44559.28,124.599945,4.1464524,116.89588,5.1289845,80.081856,3.1053503,115.87579,4.344157
451.05057,44608.73,122.26275,8.263215,114.4292,8.417086,77.522415,5.9696116,113.42994,7.8730717
451.55057,44658.18,101.50229,29.662794,95.71237,26.337156,63.18313,18.821083,94.594696,26.371504
452.05057,44707.63,126.353096,6.8287,118.31978,6.633837,79.882835,4.4169126,117.25252,6.112812
452.55057,44757.08,117.45494,8.800852,109.53929,8.875674,72.84408,6.993361,108.57276,8.40107
453.05057,44806.53,123.46824,3.9390843,115.73184,4.8770394,78.796745,2.456458,114.70989,3.972298
453.55057,44855.977,126.89269,4.281884,118.54463,5.1038923,80.72594,2.899059,117.58892,4.2243433
454.05057,44905.43,126.85343,4.080359,118.371605,5.062601,80.41192,2.757275,117.43415,4.161612
454.55057,44954.88,126.80912,4.2424836,118.652664,5.1110477,80.820015,2.5345178,117.65521,4.2804585
455.05057,45004.33,126.99133,3.808602,118.90827,4.8731956,80.7412,2.3836005,117.87107,4.0069275
455.55057,45053.777,126.11399,4.5864,118.076675,5.225595,80.16168,2.6525111,117.04795,4.3699107
456.05057,45103.227,127.04791,4.1816835,118.761345,5.075102,80.37698,2.5135682,117.751724,4.181557
456.55057,45152.68,127.208626,4.3154163,119.14468,4.9917316,80.79497,2.7049773,118.090225,4.2285185
457.05057,45202.125,127.157166,4.2315087,118.86491,5.1166086,80.7532,2.7857168,117.876175,4.193795
457.55057,45251.58,127.949486,3.9889526,119.7585,4.797217,81.24553,2.4300668,118.71926,3.9830022
458.05057,45301.027,128.06789,6.4095244,120.00943,7.1062665,81.8681,4.445026,118.96886,6.3555865
458.55057,45350.477,127.36155,4.206584,119.18113,5.0633903,81.16673,2.851556,118.175644,4.2679796
459.05057,45399.926,127.76246,3.9123375,119.4371,4.997004,81.47434,2.5690646,118.46616,4.0365996
459.55057,45449.375,128.56668,4.112646,120.112595,5.0213127,81.797005,2.8981755,119.14355,4.194769
460.05057,45498.83,126.66126,4.385028,118.40854,5.310253,80.782776,2.5859714,117.446495,4.396989
460.55057,45548.277,126.95522,4.921734,118.53889,5.6138763,80.488045,3.4461384,117.58093,4.8389664
461.05057,45597.727,127.38743,4.2513533,118.88766,5.150921,80.690834,2.7857318,117.9369,4.3167496
461.55057,45647.176,127.3342,5.674832,118.77102,5.974458,80.56685,4.0226502,117.833206,5.2993975
462.05057,45696.63,129.0314,4.293398,120.400635,5.2428865,82.0867,2.9330108,119.46927,4.361681
462.55057,45746.074,129.39055,4.487783,120.89157,5.378979,82.49705,2.980814,119.92636,4.5127344
463.05057,45795.523,129.50597,4.5096955,120.787834,5.410667,82.50172,2.770905,119.87705,4.5114837
463.55057,45844.977,128.59286,4.2420716,120.086784,5.25803,81.820786,2.7199578,119.13237,4.3458757
464.05057,45894.426,128.65471,4.15301,120.23797,5.0325074,82.30421,2.6657662,119.28855,4.2419157
464.55057,45943.875,127.66236,4.2399197,119.62399,5.045398,81.87215,2.725649,118.60726,4.2606244
465.05057,45993.324,127.4369,4.8176985,119.34261,5.6252933,81.595474,3.3518598,118.33811,4.7972393
465.55057,46042.777,127.03829,6.4024906,119.27418,6.4762545,81.2569,4.326772,118.17998,5.934985
466.05057,46092.223,161.01944,11.039473,152.24428,10.734987,106.262726,7.638796,150.79001,10.334117
466.55057,46141.67,155.78705,11.483487,146.88495,11.149532,101.69779,8.34283,145.51501,10.755441
467.05057,46191.125,127.65745,12.646079,120.14997,12.439526,82.2388,9.548116,119.00887,12.014758
467.55057,46240.574,123.893814,6.994158,116.52991,7.1745243,79.564804,5.4654326,115.42659,6.6604033
468.05057,46290.023,122.06913,8.1147585,114.927284,8.113418,77.832306,6.41723,113.76739,7.589673
468.55057,46339.473,115.057884,16.739462,110.52723,13.870231,76.45084,9.936994,109.030136,13.889044
469.05057,46388.926,105.42093,19.220644,103.49405,15.559108,71.856255,10.458573,101.61945,15.659932
469.55057,46438.375,99.69651,21.493122,99.900215,17.565247,70.96515,12.57535,97.76779,17.751278
470.05057,46487.824,94.44047,19.038424,94.890755,15.414723,68.45737,10.452142,92.886536,15.460959
470.55057,46537.273,83.03913,16.996857,86.61075,14.6728325,61.691177,10.152978,84.05223,14.4576
471.05057,46586.723,81.6358,16.093458,85.25625,13.863367,59.70462,9.409708,82.641716,13.567739
471.55057,46636.17,86.506775,16.3313,89.56669,14.045638,63.103977,9.440004,87.00554,13.832791
472.05057,46685.62,87.17774,15.535343,90.41784,13.165451,64.23915,8.883722,87.83889,12.944271
472.55057,46735.074,86.124825,17.99787,89.76293,15.966751,64.18288,12.609495,87.14259,15.780434
473.05057,46784.523,92.85542,26.060848,95.87313,23.512362,69.116776,16.956184,93.29976,23.306452
473.55057,46833.973,110.695526,34.032932,110.82737,30.384764,79.099014,22.276545,108.50855,30.39569
474.05057,46883.42,117.88385,34.57004,117.393936,30.377226,83.814766,22.323986,115.07368,30.501753
474.55057,46932.87,132.35487,32.7288,129.68419,28.960068,92.23868,21.244072,127.54841,29.054094
475.05057,46982.32,144.4862,28.573977,140.479,24.740423,101.21961,18.410572,138.4964,24.95355
475.55057,47031.77,148.79169,28.306461,144.01907,24.509235,103.76319,17.727783,142.12726,24.687029
476.05057,47081.223,157.9727,24.787079,152.2779,21.670977,110.208855,15.935044,150.45123,21.765747
476.55057,47130.67,158.81343,24.37499,152.92284,21.27654,110.56103,15.453647,151.11665,21.362963
477.05057,47180.12,165.61902,20.461695,158.52382,18.293856,113.485214,14.399694,156.78046,18.286388
477.55057,47229.57,177.59044,8.474243,169.33305,8.189741,122.12641,6.502554,167.68025,7.7777967
478.05057,47279.02,179.56522,6.158176,170.8719,6.323623,123.47521,4.7126203,169.29807,5.753636
478.55057,47328.47,177.20314,7.860049,168.86452,7.6954403,121.96156,6.3336368,167.25092,7.2622485
479.05057,47377.918,175.04,6.895241,166.84454,6.772742,120.10338,5.157465,165.21219,6.332328
479.55057,47427.37,176.5025,5.9481306,168.08934,6.026533,121.663605,4.444191,166.52605,5.5397596
480.05057,47476.82,167.48051,9.175901,158.88391,8.901925,114.03068,6.9670405,157.47314,8.557234
480.55057,47526.27,159.62758,10.616443,150.96826,11.153695,106.953,8.671704,149.63133,10.624951
481.05057,47575.72,161.80624,9.055473,153.11096,9.197626,108.699646,6.785766,151.75308,8.752939
481.55057,47625.168,159.91405,9.685721,150.81583,10.189623,106.840576,7.0727863,149.57509,9.616123
482.05057,47674.62,160.2554,10.318484,151.16383,11.238977,106.04548,8.484543,149.83916,10.615425
482.55057,47724.066,162.7007,8.435081,153.3164,8.928495,107.591255,6.48029,152.01015,8.407054
483.05057,47773.52,157.48375,10.838668,148.2204,11.01363,103.59858,7.625996,146.9681,10.504392
483.55057,47822.97,154.46564,10.084517,144.62863,10.8744335,100.537094,7.4798274,143.53658,10.270089
484.05057,47872.418,154.23582,12.15877,144.29787,12.508541,100.272285,8.849382,143.23204,11.959597
484.55057,47921.867,152.09132,9.407777,142.20229,9.504881,98.29123,7.0267043,141.13432,9.065253
485.05057,47971.316,151.06184,8.044878,141.40637,8.357568,98.52925,5.7695227,140.3634,7.8513646
485.55057,48020.77,149.82483,7.6012225,140.52374,8.315261,98.75112,5.984011,139.48517,7.73299
486.05057,48070.215,152.06747,8.458414,142.49852,9.042164,99.48514,6.2737374,141.4273,8.456296
486.55057,48119.668,141.60292,6.482755,132.41354,7.13848,91.41735,5.0158515,131.40727,6.46728
487.05057,48169.117,140.89267,7.504437,131.29541,8.263787,90.56195,5.8087773,130.39484,7.571556
487.55057,48218.566,140.05501,13.333956,130.83418,12.39053,89.999565,9.245683,129.84627,12.12342
488.05057,48268.016,145.67332,8.117645,136.51564,8.682533,95.07546,5.975311,135.47058,8.040861
488.55057,48317.465,140.27916,9.213195,131.41374,9.831884,90.83723,7.149024,130.3689,9.289263
489.05057,48366.918,140.68092,5.7393713,131.0975,6.533345,90.41634,4.0767035,130.19777,5.85188
489.55057,48416.367,138.57039,5.520041,129.10533,6.1389,88.68496,4.37418,128.19925,5.493186
490.05057,48465.816,137.26529,6.1947923,128.03603,6.908149,87.87022,4.945476,127.0982,6.2297244
490.55057,48515.266,138.25584,5.172187,128.75694,5.953434,88.380745,3.5405362,127.86126,5.2269106
491.05057,48564.715,139.57973,5.0605316,129.70645,5.8408246,89.254845,3.5990727,128.8849,5.130417
491.55057,48614.164,140.5755,5.2744217,130.88596,6.3217473,89.485275,3.838647,129.95682,5.50749
492.05057,48663.613,138.92519,6.666725,129.49368,7.487418,88.25991,5.2309246,128.52173,6.833901
492.55057,48713.066,142.56534,9.075561,133.15372,9.693261,91.75693,7.065563,132.16579,9.080167
493.05057,48762.51,142.61533,5.309298,132.88939,6.209421,91.74426,3.628348,131.98645,5.4173174
493.55057,48811.965,142.07242,6.841925,132.41296,7.2075067,90.40663,4.6414733,131.43372,6.5691667
494.05057,48861.414,139.84344,5.327344,129.95934,5.942117,88.73126,3.775125,129.08403,5.2391768
494.55057,48910.863,139.45113,5.9859467,129.504,6.7111034,88.6919,4.343851,128.67212,5.9732413
495.05057,48960.312,142.11052,5.0653677,131.97733,6.0597324,90.63712,3.8641274,131.14688,5.3124967
495.55057,49009.76,142.1493,5.328086,131.93234,6.223445,90.1246,3.8413086,131.08595,5.4123855
496.05057,49059.215,142.47446,6.582292,132.29462,7.4725933,90.16357,4.737501,131.41699,6.7111
496.55057,49108.664,140.92572,4.166189,130.52037,5.4331703,88.937065,3.1133585,129.73024,4.510871
497.05057,49158.113,139.15323,5.212156,128.98836,6.111454,87.14643,3.8614311,128.12842,5.385464
497.55057,49207.562,144.58557,10.913147,134.168,10.917527,90.642555,7.8119645,133.24025,10.476985
498.05057,49257.01,141.31503,7.11966,130.8743,7.631416,89.413086,4.818254,130.1005,6.9964604
498.55057,49306.465,144.72966,9.607944,134.38765,9.768082,91.80615,6.8765845,133.51198,9.296673
499.05057,49355.91,141.1689,4.157261,130.88248,5.210229,89.97039,2.874489,130.11552,4.322491
499.55057,49405.363,145.63808,10.757588,135.42714,11.046564,93.50304,7.6666718,134.57106,10.540157
500.05057,49454.812,140.7723,4.1669936,130.49977,5.284757,89.06164,3.0904012,129.69188,4.390062
500.55057,49504.26,140.3089,5.4470296,129.81818,6.3739877,88.11052,4.424575,129.03722,5.6873927
501.05057,49553.71,141.41411,3.5996795,131.40092,4.921976,89.635216,2.66863,130.51425,4.0732784
501.55057,49603.16,139.83551,4.1854243,130.22379,5.3053994,89.67514,2.640976,129.33963,4.3936367
502.05057,49652.61,154.18057,8.66553,144.78136,9.487373,100.12387,6.618845,143.55537,8.791423
502.55057,49702.06,149.68408,10.050554,140.11418,10.652457,96.64785,7.563701,139.01048,10.011669
503.05057,49751.51,149.42879,10.659437,139.95874,11.494505,97.40813,7.809905,138.89992,10.8171
503.55057,49800.96,138.18753,4.7910743,128.71399,5.403439,88.29765,3.1371272,127.81,4.7017994
504.05057,49850.41,138.998,4.3532157,129.13217,5.190683,88.398415,2.908503,128.28867,4.4037414
504.55057,49899.86,138.94463,5.777572,129.1181,6.107893,88.19169,3.6486895,128.25233,5.443609
505.05057,49949.31,138.50133,5.540176,128.56804,6.1510806,87.1092,4.2355576,127.68653,5.4151635
505.55057,49998.758,139.2316,6.1207933,129.56601,6.501902,88.32431,4.2123446,128.64328,5.8826485
506.05057,50048.207,137.34007,7.9659133,128.79465,8.120787,88.4607,5.2355757,127.699295,7.469657
506.55057,50097.66,143.9628,5.910457,134.15321,6.526798,92.18412,3.841515,133.20856,5.8555145
507.05057,50147.11,138.93208,13.918024,129.26752,13.51644,89.257034,9.99369,128.43346,13.137227
507.55057,50196.56,159.12737,13.612756,149.12654,13.754737,104.57056,10.629299,148.03577,13.332079
508.05057,50246.008,177.1333,14.498282,167.60255,14.669737,120.82767,12.300391,166.25165,14.309038
508.55057,50295.457,179.56088,10.907979,169.31755,11.0865555,121.00622,9.688482,168.0072,10.697028
509.05057,50344.91,184.04013,5.9732814,174.30963,6.615191,125.96,5.333797,172.88748,6.056682
509.55057,50394.355,186.28285,7.1300383,177.1128,7.638204,129.96278,6.097071,175.65811,7.061593
510.05057,50443.81,190.12064,4.954988,181.42955,5.988237,134.2776,4.16345,179.87291,5.2145185
510.55057,50493.258,190.8272,5.373678,181.92738,6.2279744,133.90251,4.6932416,180.3521,5.5094514
511.05057,50542.71,190.14566,7.5215306,181.28185,8.224583,133.46954,6.918521,179.71423,7.706999
511.55057,50592.156,189.59799,7.7874374,180.93283,8.348364,133.09377,6.730519,179.32106,7.786767
512.05054,50641.605,188.75964,8.409362,179.67218,8.829872,131.33313,7.1551166,178.11409,8.330151
512.55054,50691.06,191.14784,8.129762,181.85365,8.2974615,132.72406,6.6714272,180.28244,7.839729
513.05054,50740.508,191.01456,9.243284,181.64304,9.688165,131.55273,8.307969,180.0189,9.204303
513.55054,50789.957,184.0171,12.307793,174.33446,12.400693,123.82889,10.06877,172.74649,11.95063
514.05054,50839.406,185.26678,10.73797,175.75813,11.199274,124.83469,9.501521,174.103,10.7034855
514.55054,50888.855,186.60464,8.308292,177.21268,8.516809,126.83367,7.2462673,175.57205,8.069251
515.05054,50938.31,184.02934,19.978197,175.14467,19.10159,126.662155,14.07161,173.53311,18.768257
515.55054,50987.758,188.19943,7.4626627,179.44644,7.8814316,130.81288,6.354933,177.79597,7.3368473
516.05054,51037.203,185.64449,8.925805,176.9681,9.054794,128.77664,7.3428664,175.33327,8.613974
516.55054,51086.656,185.85861,6.7541013,176.7076,7.434253,128.51447,5.8162036,175.17355,6.8085546
517.05054,51136.105,181.2511,7.089574,171.92679,7.400293,123.714066,5.878768,170.42818,6.915981
517.55054,51185.555,176.78362,9.460188,167.05214,9.961799,119.79521,7.900903,165.70909,9.48729
518.05054,51235.004,166.38182,11.842453,156.56725,12.616421,111.2851,9.799741,155.38446,12.062296
518.55054,51284.457,167.53285,11.433117,158.5064,12.166982,112.980995,9.533797,157.13849,11.604702
519.05054,51333.906,167.70644,10.265039,158.5378,10.889615,113.45994,8.793061,157.23242,10.407069
519.55054,51383.35,157.50888,10.170273,147.50182,10.598461,104.33553,8.699366,146.51271,10.1570215
520.05054,51432.805,148.65628,11.4593935,138.63904,11.715117,95.547005,9.201847,137.65746,11.264425
520.55054,51482.254,156.4736,9.937923,146.31813,10.8343935,102.32062,8.247209,145.30055,10.201118
521.05054,51531.703,156.29944,9.173837,145.92332,9.978404,102.1051,7.293454,144.9656,9.339196
521.55054,51581.152,146.21992,6.5364404,135.79408,7.4733243,94.02091,4.89578,134.9946,6.7249146
522.05054,51630.605,148.71083,6.6261687,138.79866,7.415494,96.329094,5.2455406,137.83969,6.785419
522.55054,51680.055,147.68005,6.2011,137.72449,7.1699867,95.19888,4.7250576,136.77069,6.39572
523.05054,51729.5,153.51677,8.906581,143.812,9.539518,99.99418,6.91011,142.71158,8.970036
523.55054,51778.953,156.23961,8.187083,146.5702,8.805433,102.31339,6.5080876,145.43057,8.245697
524.05054,51828.402,149.65443,12.006715,140.32166,11.824264,97.31135,9.123235,139.20045,11.43172
524.55054,51877.855,149.12189,5.4774923,138.7201,6.872465,96.034065,4.359593,137.8496,6.011036
525.05054,51927.3,145.47379,4.98309,135.02673,5.99331,92.7781,3.6638243,134.19743,5.1591864
525.55054,51976.75,144.24213,4.5866823,134.00317,5.858757,92.07692,3.2889526,133.15291,4.9643574
526.05054,52026.203,143.75089,4.6121283,133.84152,5.5129557,92.328316,3.0601985,132.951,4.75457
526.55054,52075.652,157.06488,15.222822,147.66379,16.531395,104.34106,12.871421,146.53456,15.862983
527.05054,52125.1,148.04272,11.432542,137.8182,12.319103,95.70892,9.130016,136.95166,11.71338
527.55054,52174.555,144.13686,3.9968665,133.81686,5.357545,91.86546,2.8655283,132.98201,4.515323
528.05054,52224.004,143.64996,5.7585025,133.7326,6.960725,92.75721,4.673248,132.88261,6.167446
528.55054,52273.45,144.41125,7.159422,134.15546,7.6631074,92.22762,4.4725213,133.30865,7.0252175
529.05054,52322.9,,,,,,,,
529.55054,52372.35,,,,,,,,
530.05054,52421.8,,,,,,,,
530.55054,52471.25,,,,,,,,
531.05054,52520.703,179.83432,12.140027,162.75478,12.727897,112.17097,9.56165,162.73373,12.175872
531.55054,52570.152,172.72572,13.016649,156.2432,13.267158,107.74672,9.615945,156.24594,12.775204
532.05054,52619.598,163.45247,10.264864,148.14482,10.932258,101.13283,7.849601,148.00496,10.372837
532.55054,52669.05,163.36032,7.632803,147.55908,8.402546,100.34201,6.107592,147.50935,7.8155427
533.05054,52718.5,161.06514,7.3618526,144.90569,7.674943,97.876785,5.219981,144.9457,7.176726
533.55054,52767.95,156.7771,4.8481264,140.77328,5.673367,94.35103,4.0336957,140.82402,5.0455146
534.05054,52817.4,160.29608,5.3213563,144.247,6.290892,97.660446,5.061761,144.29549,5.6847086
534.55054,52866.848,165.83679,10.63088,149.5575,11.327934,101.17709,8.097931,149.5254,10.773004
535.05054,52916.3,170.51437,13.723073,155.31937,14.297953,106.15301,10.976509,155.00002,13.78521
535.55054,52965.746,159.83998,4.22353,143.84317,5.3642354,97.757385,3.993423,143.9167,4.673591
536.05054,53015.2,157.11542,3.765656,140.96623,5.05804,94.39807,3.685482,141.03734,4.3235106
536.55054,53064.65,158.25066,4.0838404,142.20949,5.36827,95.85368,3.5046852,142.27296,4.566929
537.05054,53114.1,155.9191,4.120754,139.79616,5.4651217,93.48816,3.8637276,139.88046,4.6635585
537.55054,53163.547,154.21347,4.297715,138.44826,5.494299,91.89604,4.0225058,138.43887,4.764516
538.05054,53212.996,157.42627,4.1340055,141.72531,5.416629,96.001816,3.801262,141.7621,4.619734
538.55054,53262.445,156.22795,5.0118675,140.77652,6.398377,95.20597,4.309198,140.7713,5.5383415
539.05054,53311.9,158.08559,7.026353,142.37872,7.6639795,96.48308,5.269181,142.40434,7.128159
539.55054,53361.348,156.50143,4.2817245,141.06581,5.3150597,95.56752,3.35937,141.06244,4.5728717
540.05054,53410.797,156.96439,3.8569334,141.33829,4.992683,96.11374,3.1434603,141.39517,4.2456822
540.55054,53460.25,155.71269,4.2604275,140.40845,5.2645473,95.29174,3.356427,140.40471,4.558528
541.05054,53509.695,155.42787,4.4320903,140.11197,5.388482,95.08836,3.511387,140.11742,4.663968
541.55054,53559.145,155.82318,3.938373,140.66513,5.0067816,95.98166,3.3356986,140.66159,4.2560716
542.05054,53608.598,156.21289,3.9010465,140.98563,5.0243845,96.100426,3.2994213,140.98222,4.271691
542.55054,53658.047,155.61984,4.8737154,140.35403,5.5732465,95.2147,3.6256254,140.3405,4.903101
543.05054,53707.496,153.29073,4.807428,138.25618,5.4488573,94.36618,3.4282408,138.28366,4.7930202
543.55054,53756.945,152.4976,4.9471765,138.12064,5.5795617,94.02656,3.6243606,137.99359,4.9076605
544.05054,53806.395,154.18932,5.1765413,139.60939,5.6140943,95.29608,3.6829023,139.50967,4.988758
544.55054,53855.844,155.54276,4.2151914,140.75317,5.2090125,96.258446,3.545371,140.68494,4.4266434
545.05054,53905.297,154.52966,4.9666867,140.2309,5.515131,96.21778,3.6483204,140.09306,4.8430486
545.55054,53954.746,156.93158,5.3826785,142.48352,5.901827,98.97494,4.3811507,142.41385,5.2453675
